key,ans
PH01,x
PH02,x
PHCTH,nằm tại tầng 1 dãy nhà a tòa nhà học
PTV,nằm tại tầng 1 dãy nhà a tòa nhà học
PĐT,nằm tại tầng 1 dãy nhà a tòa nhà học
PQHCC,nằm tại tầng 2 tòa nhà giảng đường và hội trường
PCTSV,nằm tại tầng 1 dãy nhà a tòa nhà học
PTSV,nằm tại tầng 1 dãy nhà a tòa nhà học
PBV,nằm tại cổng phụ bên tay phải khi bước vào trường
BMT0,nằm tại tầng 2 dãy nhà a tòa nhà học
BMT1,nằm tại tầng 2 dãy nhà a tòa nhà học
BMKT,nằm tại tầng 2 dãy nhà a tòa nhà học
BMĐD,nằm tại tầng 3 dãy nhà a tòa nhà học
BMTA,nằm tại tầng 2 dãy nhà a tòa nhà học
BMTN,nằm tại tầng 2 dãy nhà a tòa nhà học
BMTT,nằm tại tầng 2 dãy nhà a tòa nhà học
BMTY,nằm tại tầng 2 dãy nhà a tòa nhà học
BMTP,nằm tại tầng 2 dãy nhà a tòa nhà học
BMTH,nằm tại tầng 2 dãy nhà a tòa nhà học
PCT,nằm tại tầng 8 dãy nhà a tòa nhà học
PPCT01,nằm tại tầng 8 dãy nhà a tòa nhà học
PPCT02,nằm tại tầng 8 dãy nhà a tòa nhà học
PHT,nằm tại tầng 8 dãy nhà a tòa nhà học
PPHT01,nằm tại tầng 8 dãy nhà a tòa nhà học
PPHT02,nằm tại tầng 8 dãy nhà a tòa nhà học
PPHT03,nằm tại tầng 8 dãy nhà a tòa nhà học
PAI,nằm tại tầng 8 dãy nhà a tòa nhà học
AMNUD,nằm tại tầng 8 dãy nhà b tòa nhà học
PDL,nằm tại tầng 9 dãy nhà b tòa nhà học
T10,nằm tại tầng 10 tòa nhà học
TV,là tòa nhà bốn tầng nằm bên cạnh hội trường và đối diện dãy nhà a tòa nhà học
NCT,nằm bên phải cổng phụ đi vào và đối diện cửa ra vào dãy nhà b tòa nhà học
YT,nằm tại dãy nhà tại góc giữa hai dãy nhà học a và b của tòa nhà học
BMTD,nằm tại dãy nhà tại góc giữa hai dãy nhà học a và b của tòa nhà học
NTC,nằm tại dãy nhà tại góc giữa hai dãy nhà học a và b của tòa nhà học
