key,room
PH01,phòng học dãy nhà học
PH02,dãy nhà giảng đường
PHCTH,phòng hành chính tổng hợp
PTV,phòng tài vụ
PĐT,phòng đào tạo
PQHCC,phòng quan hệ công chúng
PCTSV,phòng cộng tác sinh viên
PTSV,phòng tiếp sinh viên
PBV,phòng bảo vệ
BMT0,bộ môn tin
BMT1,bộ môn toán
BMKT,bộ môn kinh tế
BMĐD,bộ môn điều dưỡng
BMTA,bộ môn tiếng anh
BMTN,bộ môn tiếng nhật
BMTT,bộ môn tiếng trung
BMTY,bộ môn tiếng Ý
BMTP,bộ môn tiếng Pháp
BMTH,bộ môn tiếng Hàn
PCT,phòng chủ tịch hội đồng quản trị
PPCT01,phòng phó chủ tịch đồng quản trị
PPCT02,phòng phó chủ tịch đồng quản trị
PHT,phòng hiệu trưởng
PPHT01,phòng phó hiệu trưởng
PPHT02,phòng phó hiệu trưởng 
PPHT03,phòng phó hiệu trưởng 
PAI,phòng ai
AMNUD,khoa âm nhạc ứng dụng
PDL,phòng du lịch
T10,tầng 10
TV,thư viện
NCT,căn tin
YT,phòng y tế
BMTD,bộ môn thể dục
NTC,nhà thể chất
